27842,OC[C@@H]1N[C@@H](CO)[C@H](O)[C@H]1O
43475,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O
50752,CC1=CN([C@H]2CC[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O
40340,CC1=CN([C@H]2C[C@H](F)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O
22425,[H]N([H])[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(C)C(=O)N([H])C1=O
41414,[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@H]4O[C@H](C[C@@H]4O)N4C=C(C)C(=O)N([H])C4=O)[C@@H](O)[C@H]3O)C2=NC=N1
15540,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O
30251,[H][C@@]1(C[C@]([H])(N=[N+]=[N-])[C@@]([H])(COP([O-])(=O)OP([O-])(=O)OP(O)(=O)OP([O-])(=O)OP([O-])(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)O1)N1C=C(C)C([O-])=NC1=O
45075,C[C@@H]1CC(=O)NN=C1C1=CC=C(NC2=C(CC3=CC(I)=CC=C3)C(=O)CCC2)C=C1
51359,[H][C@](O)(CO)[C@]([H])(O)[C@]([H])(O)[C@]([H])(O)CN(CCO)C(=O)CCCCCCCC
49699,[H][C@@](C)(O)C[C@](C)(O)CO
42847,O[C@H]1COC(O)[C@@H](O)[C@@H]1O
39531,OC(=O)\C=C\C1=CC=CC=C1O
35039,O[C@H](COP(O)(O)=O)C(O)=O
11807,[H][C@@]12CCC(=O)[C@@]1(C)CCC1=C2C=CC2=C1C=CC(O)=C2
12827,CC(C)[C@H]1OC(=O)C2=CCCN2C(=O)C2=COC(=N2)CC(=O)C[C@H](O)\C=C(/C)\C=C\CNC(=O)\C=C\[C@H]1C
32191,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O
17885,O[C@@H]([C@H](CC(O)=O)C(O)=O)C(O)=O
31066,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
51390,[H]N([H])C(=O)C1=C(\C=C\C(=O)N(CC2=NC3=C(C=C2)N([H])C(=NC3=O)N([H])[H])C2=CC=C(C=C2)C(=O)N([H])[C@@H](CCC(O)=O)C(O)=O)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
51915,NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]1O
10326,[H][C@@]1(O)O[C@]([H])(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C3N=CN3C=CN=C43)[C@]([H])(OP(O)(O)=O)[C@]2([H])O)[C@@]([H])(O)[C@@]1([H])O
22679,O[C@@H]([C@H](O)C(O)=O)C(O)=O
38584,[H][C@]1(S)O[C@]([H])(CO)[C@@]([H])(O[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(S[C@@]3([H])O[C@]([H])(CO)[C@@]([H])(O[C@@]4([H])O[C@]([H])(CO)[C@@]([H])(S[C@@]5([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]5([H])O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O
17338,[H][C@]1(N)C=C(CO)C[C@]([H])(O)[C@@]1([H])O
11119,[H][C@@]1(C)C[C@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)O1
27775,[H][C@]1(CO)O[C@]2([H])O[C@]3([H])[C@@]([H])(CO)O[C@]([H])(O[C@]4([H])[C@@]([H])(CO)O[C@]([H])(O[C@]5([H])[C@@]([H])(CO)O[C@]([H])(O[C@]6([H])[C@@]([H])(CO)O[C@]([H])(O[C@]7([H])[C@@]([H])(CO)O[C@]([H])(O[C@@]1([H])[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]7([H])O)[C@]([H])(O)[C@@]6([H])O)[C@]([H])(O)[C@@]5([H])O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O
16868,[H][C@@]12C[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@]1(CO)O2
40589,[H][C@]1(C)O[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N
5348,[H][C@]1(O)C[C@@]([H])(CO)O[C@]([H])(O)[C@]1([H])O
28380,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(S[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(O[C@@]3([H])O[C@]([H])(CO)[C@@]([H])(S[C@@]4([H])O[C@]([H])(CO)[C@@]([H])(O[C@@]5([H])O[C@]([H])(CO)[C@@]([H])(S[C@@]6([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]6([H])O)[C@]([H])(O)[C@@]5([H])O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O
34942,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
1223,[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
40552,OC(=O)C(\NC(=O)C1=CC=CC=C1)=C\C1=CC=C(OC2=CC=CC=C2Br)C=C1
12355,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O
1465,N1(C(=O)C=CC1=O)CCC12[Fe]3456789%10C%11C3C4C5C6%11.C7(C8C19)C2%10
5846,O=C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
22455,[H][C@@]1(O)C[C@@]2(C)C(=O)C[C@]1([H])C2(C)C
23235,[H][C@@]12CC[C@@](C)(C(=S)C1)C2(C)C
9189,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCCCCCNC(=O)C12CC3CC(CC(C3)C1)C2
1900,[H][C@]12CC[C@]([H])(C1)C(=O)C2
45356,C1C2CC3CC1CC(C2)C3
42478,ClC1=CC(Cl)=CC(Cl)=C1
27320,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCNC(=O)C12CC3CC(CC(C3)C1)C2
10455,[H][C@]12CC[C@](C)(CC1)C2(C)C
52003,[H][C@@](N(C(=O)[C@]1([H])CCC(=O)N1C1=NC=CC(=C1)C#N)C1=CC(F)=CN=C1)(C(=O)NC1CC(F)(F)C1)C1=C(Cl)C=CC=C1
34547,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
50706,OCC(CO)OP(O)(O)=O
40304,OCC(=O)C(O)=O
10162,[H][C@](O)(CS)[C@]([H])(O)CS
18780,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O
27388,NC(=[NH2+])C1=CC2=C(C=C1)N=C(CC1=NC3=C(N1)C=C(C=C3)C([NH3+])=[NH2+])N2
37471,OS(=O)(=O)CCNC1CCCCC1
50315,CCCOC(C)=O
36525,NC(=N)C1=CC=C(OCCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
29811,CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C
47809,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=S)[C@@H](O)[C@H]2O)C(=O)N1
13100,[H][C@@]1(CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12)NC(=O)CS
13552,CN1C(=O)C(O)=C(O)C2=CC=CC=C12
10121,OC1=CC=C(C=C1)\N=C1/C(=O)NC2=CC=CC=C12
11111,N(C1=CNC2=NC=CC=C12)C1=CC=CC=C1
32089,[H][C@](C#N)(C1=NC2=C(S1)C=CC=C2)C1=NC(NCCC2=CC=CN=C2)=NC=C1
38839,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C(O)=C1
47892,OC1=C(C=C(Br)C=C1)C1=CC(C2=CC=CC=C2)=C(C#N)C(=O)N1
18813,NC1=NC=CC(=N1)C1=CC2=C(ON=C2C=C1)C1=CC=C(Cl)C=C1
5177,FC(F)(F)C1=CC=CC(=C1)C1=NN=C2C=CC(NC3CCCCC3)=NN12
42554,N[C@@H](COS(=O)(=O)CC1=CC=CC=C1)C(O)=O
29828,NC1=NC=NC2=C1C(=NN2[C@@H]1CCCN(C1)C(=O)C=C)C1=CC=C(OC2=CC=CC=C2)C=C1
50837,CC#CC(=O)N1CCC[C@H]1C1=NC(=C2N1C=CN=C2N)C1=CC=C(C=C1)C(=O)NC1=CC=CC=N1
30614,CC1=C(CCO[P@](O)(=O)O[P@](O)([O-])=O)SC=[N+]1CC1=CN=C(C)N=C1N
24729,O[C@@H](C(O)=O)C1=CC=CC=C1
18590,COC1=CC(=CC=C1OC(F)F)C1=NNC(=O)C=C1
1895,CCOC(=O)C1=C(C)N(N=C1C)C1=CC=C(N)C=C1
26175,CCOC(=O)C1=C(C)N(N=C1C)C1=CC=C(OC)C=C1
46922,CCOC1=C(OCC)C=C(C=C1)C1=NC(=CS1)C1=NC(=CC=C1)C(O)=O
19989,CCOC(=O)C1=C(C)N([NH+]=C1C)C1=CC=CC=C1
27165,CN1C2=C(NC(=N)N2)C(=O)N(C)C1=O
12734,NC1=NC2=NN(N=C2C(O)=N1)C1=CC(=CC=C1)C(O)=O
38228,NC1=NC2=C(N=C(CO)CN2)C(=O)N1
19416,CN1C=NC2=C1N=C(N)NC2=O
25587,[H]N([H])C1=NC(=O)C2=NN(N([H])C2=N1)C1=CC=CC(=C1)C(=O)N([H])CC1=CC=CC=C1SC1=CC=CC=C1CO
41953,NC1=NC2=NN(N=C2C(O)=N1)C1=CC(=CC=C1)C(=O)NCC1=CC(Cl)=CC(Cl)=C1
31208,CCOC(=O)C1=CN=C(N)N=C1O
24879,[H][C@@](C)(NC(=O)[C@@]([H])(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)\C=C\C(=O)C=O
9197,[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)C(=O)CO
49222,[H]N([C@@H](CC1=CC=CC=C1)C(=O)N([H])[C@@H](CCC1=CC=CC=C1)CCS(=O)(=O)OC1=CC=C(C=C1)[N+]([O-])=O)C(=O)OCC1=CC=CC=C1
32341,[H]N([C@@H](CC1=CC=CC=C1)C(=O)N([H])[C@@H](CCC1=CC=CC=C1)C(=O)CO)C(=O)OCC1=CN=CC=C1
36245,[H]N([C@@H](CCC1=CC=CC=C1)CCS(=O)(=O)CC1=CC=CC=C1)C(=O)[C@H](CC1=CC=CC=C1)N([H])C(=O)OCC1=CC=CC=C1
37076,C[C@H](NC(=O)[C@H](CCCNC(N)N)NC(=O)OCC1=CC=CC=C1)C(=O)CF
32443,[H][C@](O)(CC(O)=O)C(=O)N[C@]([H])(CCC1=CC=CC=C1)C(=O)NCCC(C)C
9098,[H][C@](O)(CC(O)=O)C(=O)N[C@@]([H])(CCC1=CC=CC=C1)C(=O)NCCC(C)C
9983,OC(=O)\C=C\C1=CC(O)=C(O)C=C1
33831,OC(=O)CCCCCC(O)=O
49386,N[C@@H](CCCCC(O)=O)C(O)=O
19634,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O
13353,[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OCC(C)(C)[C@@H](O)C(=O)N([H])CCC(=O)N([H])CCN([H])C(=O)CCC(O)=O)[C@@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1
42177,[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OCC(C)(C)[C@@H](O)C(=O)N([H])CCC(=O)N([H])CCSO)[C@@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1
25793,[H][C@](S)(CCS)CCCCC(N)=O
46889,C[Te]CC([O-])=O
43464,OC(=O)C1=CC=CN1
53011,C[Se]CC([O-])=O
14607,CSCC([O-])=O
30740,NC1=C(C2=C(N)N=C(N)N=C2C=C1)[Cl](=O)=O
37318,CC(C)(C)C1=CC=C(SC2=CC=CC3=C2C(N)=NC(N)=N3)C=C1
13619,NC1=NC2=C(C(N)=N1)C(SC1=CC=C(C=C1)N1CCOCC1)=CC=C2
49656,COC1=CC=C(OC2=CC=CC3=NC(N)=NC(N)=C23)C=C1
2202,CC1=CC=C(SC2=CC=CC3=C2C(N)=NC(N)=N3)C=C1
21678,OC1=CC=CC(=C1O)C1=C(Cl)C=CC=C1
34811,OC1=C(O)C(=CC=C1)C1=CC=CC=C1
32203,OC1=CC=CC(=C1O)C1=C(Cl)C=CC=C1Cl
38745,CC1=CC=CC(O)=C1O
15388,OCC(=O)CO
19929,O=C1NC2=C(NN=N2)C(=O)N1
1074,CC(=O)N[C@@H](CCCNC(N)=N)C(O)=O
8239,NC(=N)NCCC[C@H](N1CCC1=O)C(O)=O
24969,NC1=NC(N)=C2N=C(C3=CC=CC(O)=C3)C(=NC2=N1)C1=CC(O)=CC=C1
19268,[H]N(CCO)S(=O)(=O)C1=C(Cl)C=CC(=C1)C1=C(C)N=C(S1)N([H])C(C)=O
43201,CC1(C)CC2=C(SC(=N2)N2CCOCC2)C(=O)C1
26,C[C@H](NC1=C2N=CNC2=NC=N1)C1=CC2=CC=CC(Cl)=C2C(=O)N1C1=CC=CC=C1
1070,CN1C=C(C2=CC3=CC=CN=C3N2)C2=CC(=CC=C12)C(=O)NC(C)(C)CO
16039,[H][C@]1(N)CCCC[C@@]1([H])NC1=NC(NC2=CC=CC(C)=C2)=C(C=N1)C(N)=O
10443,[H][C@](N)(CCSC)C(O)(O)C1=CC=CC=N1
2829,[H][C@](N)(CCCC)C(O)(O)CNC1CC1
20790,N[C@@H](CS[AsH]O)C(O)=O
38724,[H][C@](N)(CS[As](O)O)C(O)=O
4951,O[As](O)O
15603,CC(C)[C@@H](NC(N)=O)C(O)=O
937,CSCC[C@@H](NC(N)=O)C(O)=O
3490,NC(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O
5131,[H][C@](N)(CC(O)=O)C(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
24650,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](OS(O)(=O)=O)[C@@H]1O
39017,O[C@@H]1CO[C@H](O)[C@H](O)[C@H]1O
50661,CO[C@@H]1[C@@H](O)O[C@@H](C)[C@@H](O)[C@H]1O
23205,[H]N([C@H]1[C@@H](O)O[C@H](CO)[C@H](OS(O)(=O)=O)[C@@H]1O)C(C)=O
24841,CO[C@@H]1[C@H](O)O[C@@H](C)[C@@H](O)[C@H]1O
34562,O[C@H]1C[C@H](O[C@@H](O)[C@@H]1O)C(O)=O
34334,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(OC)C(=O)CO
52291,[H][C@](CC)(NC=O)C1=CC=CC=C1
46380,IC1=CC=CC=C1
36843,OC[C@H]1O[C@@H](S)[C@H](O)[C@@H](O)[C@@H]1S
15769,[H]N(O)C1=NC[C@@H](O)[C@H](O)[C@H]1O
40032,[H][C@@]1(O)CN2C=CN=C2[C@]([H])(O)[C@@]1([H])O
30922,[H]N1CC[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)C1=O
33523,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])F
34220,CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2
4484,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1
31105,[H]N([C@@H]1CO[C@H](CO)C1)C(=O)[C@H](OCC1=CC=CC=C1)[C@H](O)[C@@H](O)[C@@H](OCC1=CC=CC=C1)C(=O)N([H])[C@@H]1[C@H](O)CC2=CC=CC=C12
11838,[H][C@@]1(O)CN(CC2=CC=CC=C2)N(CC2=CC(OC)=C(O)C=C2)C(=O)N(CC2=CC(OC)=C(O)C=C2)[C@]1([H])CC1=CC=CC=C1
40341,[H]N([H])C(=O)CC[C@H](N([H])C(=O)[C@H](CC(=O)[C@H](CC1=CC=CC=C1)N([H])C(=O)OC(C)(C)C)CC1=CC=CC=C1)C(=O)N([H])[C@@H](CC1=CC=CC=C1)C(=O)N([H])[H]
36098,C[C@@H](NCC1=C(O)C(C)=NC=C1COP(O)(O)=O)C(O)=O
26037,CC1=NC=C(COP(O)(O)=O)C(CN[C@@H]2CONC2=O)=C1O
51083,[H]N(CC1=C(O)C(C)=NC=C1COP(O)(O)=O)C1=CON([H])C1=O
3401,[H][C@@](C)(NCC1=C(COP(O)(O)=O)C=NC(C)=C1O)P(O)(O)=O
33393,[H][C@@](C)(NCC1=C(COP(O)(O)=O)C=NC(C)=C1O)C(O)=O
35824,C[C@@H](N)C(O)=O
43948,[H][C@](CS)(CC1=CC=CC=C1)NC(=O)CC(O)=O
38266,N[C@H](CCC(O)=O)C(O)=O
42474,N[C@H](CC(O)=O)C(O)=O
40404,C[C@@H](O)[C@@H](N)C(O)=O
20362,[H]N([C@@H](CC1=CC=CC=C1)C(=O)N([H])[C@@H](CC1=CC=C(O)C=C1)C(O)=O)C(=O)[C@@H](S)CC1=CC=CC=C1
22505,O=COCC1=CC=CC=C1
1803,[H][C@](C)(N=C([O-])CCCC[C@]([H])(N=C(O)CN)C(O)=O)P(O)(O)=O
31806,[O-]C(=O)C(=C/OP(=O)=O)\C1=CC=CC=C1
47642,[H]N([H])CC(=O)N([H])[C@@H](CCCCC(=O)N([H])[C@H](C)C(=O)N([H])[C@H](C)C(O)=O)C(O)=O
37582,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CCC[C@@H](N)C(O)=O)C(O)=O
18765,[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@]1([H])NC(C(O)=O)=C(CC(=O)OC)CS1
40699,[H]N([C@@H](CCCCC(=O)N([H])[C@@H]1C(=O)N2[C@@H](C([O-])=O)C(C)(C)S[C@]12[H])C([O-])=O)C(=O)C[N+]([H])([H])[H]
19349,[H]C([H])=O
50420,[O-]C(=O)C1=CC=CC=C1OP([O-])=O
15041,[H][C@]12SC[C@@H](COC(C)=O)[C@H](N1C(=O)[C@H]2\N=C(/[O-])CCCC[C@H](NC(=O)CN)C(O)=O)C(O)=O
39167,COC1=C(F)C(F)=C(C(N)=O)C(F)=C1F
27359,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O
43804,CCCC[N+](CCCC)(CCCC)CCCC
40636,[H][C@](CO)(COC(=O)CCCCCCCC)OC(=O)CCC
23760,CC(=O)N[C@H]1[C@H](O)O[C@H](COS(O)(=O)=O)[C@H](O)[C@@H]1O
52273,O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O
15312,[H][C@](O)(COC(=O)CCCCCCCCCCCCCCC)[C@@]([H])(O)C(\O)=C(\O)C(O)=O
2339,[Mg++].CC[C@@H]1[C@@H](C)\C2=C\C3=C(C(C)=O)C(C)=C([N-]3)\C=C3/N=C([C@@H](CCC(=O)OC\C=C(/C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@@H]3C)C3=C4[N-]\C(=C/C1=N2)C(C)=C4C(=O)[C@@H]3C(=O)OC
38560,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OP(O)(O)=O)C(=O)N1
16489,[H]N([H])C1=NC(=O)C2=C(N1[H])N(C=N2)[C@@H]1O[C@H](CO)[C@@]2([H])O[P@](O)(=S)O[C@@]12[H]
53068,CCCOC1=CC2=C(C=C1)N=C(NC(=O)OC)N2
26395,OC[C@H]1OC(OP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O
37186,O[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H]1O
52207,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2OP(O)(O)=O)N2C=CC(=O)NC2=O)[C@H]1O
36906,[H][C@]1(C)CNC(=O)C2=C1C1=CC(=CC=C1N2)C(=O)NC1=NC(=CS1)C(=O)NCCN(C)C
466,[H][C@@]1(C)CNC2=C(SC3=C2C2=C(C=C3)N=C(C=C2)C2=CN=C(C)C=C2)C(=O)N1
4034,O=C1NCCC2=C1C=C(N2)C1=CC(=NC=C1)C1=CC2=C(C=CC=C2)N=C1
13883,[NH3+][C@H](CCl)C([O-])=O
465,[NH3+][C@H](C=C)C([O-])=O
9172,NC1(CC1)[P@](O)([O-])=O
45447,CC(=[NH2+])C([O-])=O
17891,CCC(=O)C(O)=O
49489,OC(=O)CCC1=CC=CC=C1
1804,OC(=O)CCC1CCCCC1
21830,OC(=O)CCCC1=CC=CS1
15624,OC(=O)CCCC1=CNC2=C1C=CC=C2
52699,OC(=O)CCC1=CNC2=CC=CC=C12
11308,NC1=CC=C(CCC(O)=O)C=C1
1532,CC1=CC=C(CCC(O)=O)C=C1
38253,OC(=O)CCCCC1=CC=CC=C1
35267,COC1=C(OC)C=C(CCC(O)=O)C=C1
49293,OC(=O)CCCC1=CC=CC=C1
48482,[H][C@@](N)(CC1=CC=C(I)C=C1)C(=O)NO
28183,CCCCB(O)O
12393,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(O)=O
3281,CC(=O)N[C@H](CC1=CC=CC2=C1C=CC=C2)[B-](O)(O)OC[C@H](N)C(O)=O
13065,CC(=O)N[C@@H](CC1=CC=C(Cl)C=C1)[B-](O)(O)OC[C@H](N)C(O)=O
25551,[H][C@@](CO)(CC1=CC=CC=C1)NC(=O)[C@@]([H])(NC(=O)[C@]([H])(C)NC(=O)OCC1=CC=CC=C1)C(C)C
27662,O[C@H]1C[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O
48080,N[C@@H](CC1=CC=CC2=C1C=CC=C2)C(O)=O
44518,[H][C@](N)(CC1=CC=CC2=C1C=CC=C2)C(N)=O
25100,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])COP(O)(O)=O)N1C=C(I)C(=O)NC1=O
14063,OCCCCN1C=NC2=C1N=C(NC1=CC=CC=C1)NC2=O
49914,CC1=C(CC(CO)CO)NC(=O)NC1=O
14040,C[C@@H](O)CN1C=NC2=C1N=CN=C2N
14792,CC1=CN(C(=O)NC1=O)[C@]12C[C@H]1[C@H](CO)[C@@H](O)C2
14964,[H][C@@](C)(O)CN1C=NC2=C(N)N=CN=C12
28797,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(\C=C\Br)C(=O)NC1=O
25230,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)N1C=C(C2=CC=C(Br)S2)C(=O)NC1=O
2159,CC1=C(CCCO)NC(=O)NC1=O
12436,CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O
1258,NC1=CC=C2C(=O)NNC(=O)C2=C1
799,CCCCC1=NC2=C(N1)C(=O)NNC2=O
52313,CCCSCC1=CC(N)=CC2=C1N=C(N)NC2=O
45828,NC1=NC2=C(C(=CN2)C#N)C(=O)N1
33019,NCC1=CNC2=C1C(=O)NC(N)=N2
42600,NC1=CC2=C(O)N=C(N)N=C2C=C1
31931,NC1=NC2=CC=CC=C2C(=O)N1
36102,NC1=CC(N)=C2C(=O)NNC(=O)C2=C1
45618,NC1=NC2=C(C=C(N)C=C2CSC2=NC=CN2)C(=O)N1
29573,NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3
17296,NC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2
36657,CC(C)(C)OC(=O)NCC1=CNC2=C1C(=O)NC(N)=N2
46481,NC1=NC2=C(C=C3N=C(NCCN4CCOCC4)NC3=C2)C(=O)N1
30096,COC1=CC=C(CCC2=C3N=CNC3=CC3=C2N=C(N)NC3=O)C=C1
36510,NC1=NC2=C(C=C3NC=NC3=C2CCC2=CC=CC=C2)C(=O)N1
15878,CC1=CC=C(CCC2=C3N=CNC3=CC3=C2N=C(N)NC3=O)C=C1
21130,CC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2
15113,NC1=NC2=CC3=C(C=C2C(=O)N1)N=C(NCC1=CC=CC2=CC=CC=C12)N3
12650,NC1=NC2=CC3=C(NC(NCC4=CC=CS4)=N3)C=C2C(=O)N1
34501,[H][C@]1(CO)O[C@]([H])(OC)[C@@]([H])(S[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@]1([H])O
15695,[H][C@]12NC(=O)C(=O)N1[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@]2([H])O
47785,[H][C@]12C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC[C@@]1(C)O2)C(\C)=C\C1=CSC(C)=N1
23763,[H][C@@]1(O)OC(=C[C@]([H])(O)[C@@]1([H])O)C(O)=O
42870,[H][C@@]1(O)O[C@@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
32720,[H][C@@]1(O)OC(C(O)=O)=C(O)[C@]([H])(O)[C@@]1([H])O
32736,CO[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O
19596,[H][C@](N)(CSC(C)=O)C(O)=O
40946,[H][C@](N)(CSC(=O)CCC)C(O)=O
33024,CC(=O)OCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COC(=O)C(C)(C)C
43860,[H][C@](O)(C(=O)NCCC(=O)NCCO)C(C)(C)COC(=O)C(C)(C)C
36103,[H][C@](O)(C(=O)NCCC(=O)NCCS)C(C)(C)COC(=O)C(C)(C)C
9123,[Mg++].CCC1=C(C)C2=N\C\1=C/C1=C(C)C3=C([N-]1)\C([C@@H](C(=O)OC)C3=O)=C1/N=C(/C=C3\[N-]/C(=C\2)C(C=C)=C3C)[C@@H](C)[C@@H]1CCC(=O)OC\C=C(/C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C
29395,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O
